,trip_length,trip_start_time,trip_end_time,trip_duration,ev,ev_id,trip_speed,trip_energy_consumption,trip_required_soc,ev_battery_size,trip_estimate_arrival,profile,trip_id,covered_distance,covered_trip_length
14703,26.235,2020-08-22 18:33:00,2020-08-22 18:52:47.324484,0 days 00:19:47.324484,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.54523073146075,5.03712,0.06806918918918918,74.0,2020-08-22 18:52:47.324484,"N:Residential2, T:Medium",4f1fb314308a9d93a82e3b7f1cbd505a,26.235,
14704,27.15,2020-08-23 05:08:00,2020-08-23 05:28:10.701597,0 days 00:20:10.701597,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.73004963485407,5.2128,0.07044324324324323,74.0,2020-08-23 05:28:10.701597,"N:Residential2, T:Medium",74ff46726437c93bc3f81ea9a71257f9,27.15,
14705,27.15,2020-08-23 18:46:00,2020-08-23 19:06:09.680510,0 days 00:20:09.680510,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.79819353318915,5.2128,0.07044324324324323,74.0,2020-08-23 19:06:09.680510,"N:Residential2, T:Medium",d09db1d09873eed3c0359880af2da67c,27.15,
14706,25.57,2020-08-24 05:09:00,2020-08-24 05:28:21.821453,0 days 00:19:21.821453,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.23076285436697,4.90944,0.06634378378378378,74.0,2020-08-24 05:28:21.821453,"N:Residential2, T:Medium",57685e9873515f5eb2499aad75378bf7,25.57,
14707,25.57,2020-08-24 18:35:00,2020-08-24 18:54:11.700838,0 days 00:19:11.700838,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.92700621296464,4.90944,0.06634378378378378,74.0,2020-08-24 18:54:11.700838,"N:Residential2, T:Medium",d9115e0c7c13d9ca0376a31631bed704,25.57,
14708,26.585,2020-08-25 05:04:00,2020-08-25 05:23:56.262798,0 days 00:19:56.262798,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.0041597645906,5.10432,0.0689772972972973,74.0,2020-08-25 05:23:56.262798,"N:Residential2, T:Medium",51a1e0e8f2302a62a7058f34ff6cb895,26.585,
14709,26.585,2020-08-25 18:12:00,2020-08-25 18:32:03.800962,0 days 00:20:03.800962,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.50317621513281,5.10432,0.0689772972972973,74.0,2020-08-25 18:32:03.800962,"N:Residential2, T:Medium",913ebdda21633a89ceefaf8d653afa80,26.585,
14710,26.915,2020-08-26 05:09:00,2020-08-26 05:29:12.604141,0 days 00:20:12.604141,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.90571423814812,5.16768,0.06983351351351351,74.0,2020-08-26 05:29:12.604141,"N:Residential2, T:Medium",da20a41690f1d54b336306ea26ce014e,26.915,
14711,26.915,2020-08-26 18:27:00,2020-08-26 18:47:03.745689,0 days 00:20:03.745689,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.49374619303795,5.16768,0.06983351351351351,74.0,2020-08-26 18:47:03.745689,"N:Residential2, T:Medium",e3e6fe8cefa4a540f9c9c5ec78eccf49,26.915,
14712,27.725,2020-08-27 04:44:00,2020-08-27 05:04:35.518131,0 days 00:20:35.518131,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.78392173323252,5.323200000000001,0.07193513513513515,74.0,2020-08-27 05:04:35.518131,"N:Residential2, T:Medium",4747bb6d8b412a30b06724025c51f024,27.725,
14713,27.725,2020-08-27 18:16:00,2020-08-27 18:36:56.119796,0 days 00:20:56.119796,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.45898180934353,5.323200000000001,0.07193513513513515,74.0,2020-08-27 18:36:56.119796,"N:Residential2, T:Medium",0b65b05a966906e8389c6fce9db4ec69,27.725,
14714,26.035,2020-08-28 05:17:00,2020-08-28 05:36:37.878570,0 days 00:19:37.878570,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.57186963344338,4.9987200000000005,0.06755027027027027,74.0,2020-08-28 05:36:37.878570,"N:Residential2, T:Medium",45582db58b617e5aeb866dee306e84da,26.035,
14715,26.035,2020-08-28 18:33:00,2020-08-28 18:52:40.962196,0 days 00:19:40.962196,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.36409844525409,4.9987200000000005,0.06755027027027027,74.0,2020-08-28 18:52:40.962196,"N:Residential2, T:Medium",26378b2ec559c19b227713082ed3e659,26.035,
14716,26.705,2020-08-29 05:09:00,2020-08-29 05:28:48.527456,0 days 00:19:48.527456,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.88832910566659,5.1273599999999995,0.06928864864864864,74.0,2020-08-29 05:28:48.527456,"N:Residential2, T:Medium",457967ed31617b9f357d515dcb96c26f,26.705,
14717,26.705,2020-08-29 18:26:00,2020-08-29 18:46:02.525251,0 days 00:20:02.525251,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.9467619620753,5.1273599999999995,0.06928864864864864,74.0,2020-08-29 18:46:02.525251,"N:Residential2, T:Medium",c6d9fab201454cd9ca71e91c967e7a57,26.705,
14718,27.475,2020-08-30 04:43:00,2020-08-30 05:03:41.713328,0 days 00:20:41.713328,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.65606695903544,5.275200000000001,0.0712864864864865,74.0,2020-08-30 05:03:41.713328,"N:Residential2, T:Medium",83cd877bdc0dd1bce6242f10f0fd8166,27.475,
14719,27.475,2020-08-30 18:15:00,2020-08-30 18:35:49.953987,0 days 00:20:49.953987,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.13091286403706,5.275200000000001,0.0712864864864865,74.0,2020-08-30 18:35:49.953987,"N:Residential2, T:Medium",f31f01ea579658cda5a74565d9a8deae,27.475,
14720,27.37,2020-08-31 04:51:00,2020-08-31 05:11:44.194821,0 days 00:20:44.194821,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.19338542163256,5.25504,0.07101405405405406,74.0,2020-08-31 05:11:44.194821,"N:Residential2, T:Medium",f66f859e1d653d6c2796ac72ee652cb2,27.37,
14721,27.37,2020-08-31 18:33:00,2020-08-31 18:53:23.097109,0 days 00:20:23.097109,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.55942516960951,5.25504,0.07101405405405406,74.0,2020-08-31 18:53:23.097109,"N:Residential2, T:Medium",2add4d36891998144ac001433e1b4e4e,27.37,
14722,26.94,2020-09-01 05:17:00,2020-09-01 05:37:00.308051,0 days 00:20:00.308051,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.79925806245373,5.17248,0.06989837837837838,74.0,2020-09-01 05:37:00.308051,"N:Residential2, T:Medium",73264c5efba8f3a1fc1a952ae05ae28d,26.94,
14723,26.94,2020-09-01 18:25:00,2020-09-01 18:45:15.908214,0 days 00:20:15.908214,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.76259956347378,5.17248,0.06989837837837838,74.0,2020-09-01 18:45:15.908214,"N:Residential2, T:Medium",29bc8432c1015c63961d944727fefb16,26.94,
14724,26.305,2020-09-02 04:52:00,2020-09-02 05:11:32.747758,0 days 00:19:32.747758,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.74882203357697,5.05056,0.06825081081081082,74.0,2020-09-02 05:11:32.747758,"N:Residential2, T:Medium",12d59ad45f0d1129aef8d827101ccee1,26.305,
14725,26.305,2020-09-02 18:15:00,2020-09-02 18:34:40.225852,0 days 00:19:40.225852,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.23718500255963,5.05056,0.06825081081081082,74.0,2020-09-02 18:34:40.225852,"N:Residential2, T:Medium",5eb61d70d21d5adfbf071aa79e139b91,26.305,
14726,26.99,2020-09-03 04:45:00,2020-09-03 05:05:17.783761,0 days 00:20:17.783761,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.78756420379618,5.18208,0.07002810810810811,74.0,2020-09-03 05:05:17.783761,"N:Residential2, T:Medium",6ac226e4587889dc0821bcfc3897fe9f,26.99,
14727,26.99,2020-09-03 18:35:00,2020-09-03 18:55:20.827961,0 days 00:20:20.827961,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.58860960228128,5.18208,0.07002810810810811,74.0,2020-09-03 18:55:20.827961,"N:Residential2, T:Medium",05d3280036d8b20bbfccad9539deaf5b,26.99,
14728,26.92,2020-09-04 04:47:00,2020-09-04 05:07:15.599012,0 days 00:20:15.599012,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.72365807294271,5.168640000000001,0.0698464864864865,74.0,2020-09-04 05:07:15.599012,"N:Residential2, T:Medium",da877325e90ceb925cd8b5c535720637,26.92,
14729,26.92,2020-09-04 18:47:00,2020-09-04 19:07:19.763367,0 days 00:20:19.763367,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.45147607621207,5.168640000000001,0.0698464864864865,74.0,2020-09-04 19:07:19.763367,"N:Residential2, T:Medium",121a986395acb9e8d483bc98fe1bdc38,26.92,
14730,26.385,2020-09-05 05:13:00,2020-09-05 05:32:34.189810,0 days 00:19:34.189810,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.8949278642441,5.06592,0.06845837837837838,74.0,2020-09-05 05:32:34.189810,"N:Residential2, T:Medium",58a37db9fb22529a02c16564eb55d286,26.385,
14731,26.385,2020-09-05 18:45:00,2020-09-05 19:04:36.489826,0 days 00:19:36.489826,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.73677976020934,5.06592,0.06845837837837838,74.0,2020-09-05 19:04:36.489826,"N:Residential2, T:Medium",6b9f16a5ef746f6e1b928145b45509c7,26.385,
14732,26.06,2020-09-06 05:00:00,2020-09-06 05:19:43.924838,0 days 00:19:43.924838,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.24151685397396,5.00352,0.06761513513513513,74.0,2020-09-06 05:19:43.924838,"N:Residential2, T:Medium",07b484391b72408db9c74ad1d7df23d7,26.06,
14733,26.06,2020-09-06 18:47:00,2020-09-06 19:06:34.065975,0 days 00:19:34.065975,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.90692347556111,5.00352,0.06761513513513513,74.0,2020-09-06 19:06:34.065975,"N:Residential2, T:Medium",0a3558766b48d2a934b4ade10f29d04d,26.06,
14734,25.515,2020-09-07 05:01:00,2020-09-07 05:20:10.560235,0 days 00:19:10.560235,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.83415139177612,4.89888,0.06620108108108108,74.0,2020-09-07 05:20:10.560235,"N:Residential2, T:Medium",9be86a49a0fa642892e43c18f000f280,25.515,
14735,25.515,2020-09-07 18:25:00,2020-09-07 18:44:11.440156,0 days 00:19:11.440156,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.7731428218019,4.89888,0.06620108108108108,74.0,2020-09-07 18:44:11.440156,"N:Residential2, T:Medium",384965f165700751204c73f5db3e33e4,25.515,
14736,25.565,2020-09-08 05:07:00,2020-09-08 05:26:19.603807,0 days 00:19:19.603807,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.36676251830906,4.90848,0.06633081081081081,74.0,2020-09-08 05:26:19.603807,"N:Residential2, T:Medium",e162206e99a818454137271932ab944e,25.565,
14737,25.565,2020-09-08 18:44:00,2020-09-08 19:03:06.123661,0 days 00:19:06.123661,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.30023557549175,4.90848,0.06633081081081081,74.0,2020-09-08 19:03:06.123661,"N:Residential2, T:Medium",495f8ae16c746166d62cb70b425561d5,25.565,
14738,26.58,2020-09-09 04:46:00,2020-09-09 05:05:58.399411,0 days 00:19:58.399411,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.84650118789507,5.1033599999999995,0.06896432432432431,74.0,2020-09-09 05:05:58.399411,"N:Residential2, T:Medium",a4e2809263f68040d489018fa14b1b7e,26.58,
14739,26.58,2020-09-09 18:29:00,2020-09-09 18:48:56.135515,0 days 00:19:56.135515,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.99762466864222,5.1033599999999995,0.06896432432432431,74.0,2020-09-09 18:48:56.135515,"N:Residential2, T:Medium",9738a5760370781b8fcd07396cb432d8,26.58,
14740,25.52,2020-09-10 05:01:00,2020-09-10 05:20:15.779443,0 days 00:19:15.779443,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.48921444122291,4.89984,0.06621405405405406,74.0,2020-09-10 05:20:15.779443,"N:Residential2, T:Medium",59647fb9c042b4bc2185b62f887b33fb,25.52,
14741,25.52,2020-09-10 18:29:00,2020-09-10 18:48:06.203283,0 days 00:19:06.203283,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.15332131649535,4.89984,0.06621405405405406,74.0,2020-09-10 18:48:06.203283,"N:Residential2, T:Medium",9f5fdb22d809e28acca438ed5f38c1c6,25.52,
14742,27.66,2020-09-11 05:12:00,2020-09-11 05:32:35.202041,0 days 00:20:35.202041,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.61515178324947,5.31072,0.07176648648648648,74.0,2020-09-11 05:32:35.202041,"N:Residential2, T:Medium",0fa2048a214b89db7fdbd745b75ac2a4,27.66,
14743,27.66,2020-09-11 18:29:00,2020-09-11 18:49:50.002681,0 days 00:20:50.002681,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.66062914040391,5.31072,0.07176648648648648,74.0,2020-09-11 18:49:50.002681,"N:Residential2, T:Medium",7e3b31a06ef946ed7da3bc81cd8bc5fe,27.66,
14744,26.275,2020-09-12 04:57:00,2020-09-12 05:16:38.594282,0 days 00:19:38.594282,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.25662556344807,5.0447999999999995,0.06817297297297296,74.0,2020-09-12 05:16:38.594282,"N:Residential2, T:Medium",1e879d55a634be723899d854cf4b9907,26.275,
14745,26.275,2020-09-12 18:34:00,2020-09-12 18:53:44.857813,0 days 00:19:44.857813,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.83236379164788,5.0447999999999995,0.06817297297297296,74.0,2020-09-12 18:53:44.857813,"N:Residential2, T:Medium",ad5ed09110d97206eb6479f1461323f9,26.275,
14746,26.68,2020-09-13 05:15:00,2020-09-13 05:35:03.488355,0 days 00:20:03.488355,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.8080011590835,5.12256,0.06922378378378378,74.0,2020-09-13 05:35:03.488355,"N:Residential2, T:Medium",d847f2ecef5b32c17f2eece8c6994a31,26.68,
14747,26.68,2020-09-13 18:21:00,2020-09-13 18:41:06.513718,0 days 00:20:06.513718,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.60788057505647,5.12256,0.06922378378378378,74.0,2020-09-13 18:41:06.513718,"N:Residential2, T:Medium",2d7381f0bace26596a25475805ccb169,26.68,
14748,25.28,2020-09-14 04:55:00,2020-09-14 05:14:08.871637,0 days 00:19:08.871637,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.21511599004916,4.85376,0.06559135135135136,74.0,2020-09-14 05:14:08.871637,"N:Residential2, T:Medium",c8f4d1e14f686eb073ddcb5c1b54273c,25.28,
14749,25.28,2020-09-14 18:28:00,2020-09-14 18:46:59.384385,0 days 00:18:59.384385,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.87471233468399,4.85376,0.06559135135135136,74.0,2020-09-14 18:46:59.384385,"N:Residential2, T:Medium",88403ecb3ddcdbccc3020ac4ce2ef74e,25.28,
14750,27.31,2020-09-15 05:01:00,2020-09-15 05:21:14.657612,0 days 00:20:14.657612,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.94132784848301,5.24352,0.07085837837837838,74.0,2020-09-15 05:21:14.657612,"N:Residential2, T:Medium",b4c92b695450c098f43d5cabd96f5f40,27.31,
14751,27.31,2020-09-15 18:16:00,2020-09-15 18:36:18.668746,0 days 00:20:18.668746,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.6749170246132,5.24352,0.07085837837837838,74.0,2020-09-15 18:36:18.668746,"N:Residential2, T:Medium",dc4435cf50296684bc62aafd8b6e3aed,27.31,
14752,27.81,2020-09-16 04:42:00,2020-09-16 05:02:48.908512,0 days 00:20:48.908512,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.16279740398171,5.33952,0.07215567567567568,74.0,2020-09-16 05:02:48.908512,"N:Residential2, T:Medium",d8b7eead3f245960b4e4016531140f48,27.81,
14753,27.81,2020-09-16 18:21:00,2020-09-16 18:41:44.581836,0 days 00:20:44.581836,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.44147610367312,5.33952,0.07215567567567568,74.0,2020-09-16 18:41:44.581836,"N:Residential2, T:Medium",4beb017e5646899e308ccfa913f16044,27.81,
14754,25.495,2020-09-17 04:47:00,2020-09-17 05:06:18.771404,0 days 00:19:18.771404,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.20630391003576,4.895040000000001,0.0661491891891892,74.0,2020-09-17 05:06:18.771404,"N:Residential2, T:Medium",99b08856bc7d6495f105f94d40feee16,25.495,
14755,25.495,2020-09-17 18:13:00,2020-09-17 18:32:03.027199,0 days 00:19:03.027199,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.29730181791916,4.895040000000001,0.0661491891891892,74.0,2020-09-17 18:32:03.027199,"N:Residential2, T:Medium",c117da1386ef3e02a98ec03e44ecc111,25.495,
14756,27.01,2020-09-18 05:03:00,2020-09-18 05:23:11.332664,0 days 00:20:11.332664,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.27192109051316,5.18592,0.07008,74.0,2020-09-18 05:23:11.332664,"N:Residential2, T:Medium",5faa2c830b531447c0f767607a786c7f,27.01,
14757,27.01,2020-09-18 18:46:00,2020-09-18 19:06:16.050242,0 days 00:20:16.050242,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.96051202224966,5.18592,0.07008,74.0,2020-09-18 19:06:16.050242,"N:Residential2, T:Medium",81518de55751e654f777f8509a91efab,27.01,
14758,27.785,2020-09-19 04:58:00,2020-09-19 05:19:02.394490,0 days 00:21:02.394490,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.23513669535042,5.33472,0.07209081081081081,74.0,2020-09-19 05:19:02.394490,"N:Residential2, T:Medium",bcccd65e85986b03adbb523b7c546973,27.785,
14759,27.785,2020-09-19 18:23:00,2020-09-19 18:43:49.187834,0 days 00:20:49.187834,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.07282592570864,5.33472,0.07209081081081081,74.0,2020-09-19 18:43:49.187834,"N:Residential2, T:Medium",6495c01a0b84651389a69af0b8c38ed4,27.785,
14760,26.235,2020-09-20 05:06:00,2020-09-20 05:25:48.042857,0 days 00:19:48.042857,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.49713216273392,5.03712,0.06806918918918918,74.0,2020-09-20 05:25:48.042857,"N:Residential2, T:Medium",a2685f876915a90e2391ea4378b8b0b8,26.235,
14761,26.235,2020-09-20 18:18:00,2020-09-20 18:37:54.776487,0 days 00:19:54.776487,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.04909496638663,5.03712,0.06806918918918918,74.0,2020-09-20 18:37:54.776487,"N:Residential2, T:Medium",752705a06abacccfe9a4b67ebd2f55fb,26.235,
14762,26.095,2020-09-21 05:16:00,2020-09-21 05:35:43.077092,0 days 00:19:43.077092,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.40480008610797,5.01024,0.06770594594594594,74.0,2020-09-21 05:35:43.077092,"N:Residential2, T:Medium",e64ad4cd076e9ed59f8527b3122fa8ee,26.095,
14763,26.095,2020-09-21 18:42:00,2020-09-21 19:01:47.019345,0 days 00:19:47.019345,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.14108593877569,5.01024,0.06770594594594594,74.0,2020-09-21 19:01:47.019345,"N:Residential2, T:Medium",7379b0ed9bcce9bf1c8d6b5aaab29c8f,26.095,
14764,25.37,2020-09-22 05:02:00,2020-09-22 05:20:48.378392,0 days 00:18:48.378392,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.94093314994518,4.871040000000001,0.06582486486486487,74.0,2020-09-22 05:20:48.378392,"N:Residential2, T:Medium",f814611a161bae2332f9203194ef8430,25.37,
14765,25.37,2020-09-22 18:30:00,2020-09-22 18:49:01.568716,0 days 00:19:01.568716,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.0056963228177,4.871040000000001,0.06582486486486487,74.0,2020-09-22 18:49:01.568716,"N:Residential2, T:Medium",db13422598ed447d25a63e8bba60aa3d,25.37,
14766,25.665,2020-09-23 05:14:00,2020-09-23 05:33:16.071919,0 days 00:19:16.071919,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.92063340351274,4.92768,0.06659027027027027,74.0,2020-09-23 05:33:16.071919,"N:Residential2, T:Medium",64721834a780e05953c5ede8dfa4981e,25.665,
14767,25.665,2020-09-23 18:30:00,2020-09-23 18:49:15.247931,0 days 00:19:15.247931,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.9776372808131,4.92768,0.06659027027027027,74.0,2020-09-23 18:49:15.247931,"N:Residential2, T:Medium",0d25abc1cdae44a45f4bcfe5016f4c68,25.665,
14768,25.69,2020-09-24 05:14:00,2020-09-24 05:33:21.659829,0 days 00:19:21.659829,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.61366806172818,4.93248,0.06665513513513513,74.0,2020-09-24 05:33:21.659829,"N:Residential2, T:Medium",e8ef6f6206072eb6d9ac3e000b226a6a,25.69,
14769,25.69,2020-09-24 18:40:00,2020-09-24 18:59:04.678623,0 days 00:19:04.678623,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.79472978180014,4.93248,0.06665513513513513,74.0,2020-09-24 18:59:04.678623,"N:Residential2, T:Medium",032be2b445e41e8746fb45f6c4049057,25.69,
14770,26.97,2020-09-25 04:49:00,2020-09-25 05:09:05.444282,0 days 00:20:05.444282,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.54457714509577,5.17824,0.06997621621621622,74.0,2020-09-25 05:09:05.444282,"N:Residential2, T:Medium",4a9a34e0a997317dfef16bb9529b7e40,26.97,
14771,26.97,2020-09-25 18:26:00,2020-09-25 18:46:12.424272,0 days 00:20:12.424272,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.0808778291672,5.17824,0.06997621621621622,74.0,2020-09-25 18:46:12.424272,"N:Residential2, T:Medium",14bd935a65408f83f9f05389832518df,26.97,
14772,27.6,2020-09-26 05:05:00,2020-09-26 05:25:49.363992,0 days 00:20:49.363992,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.52846459737502,5.299200000000001,0.07161081081081082,74.0,2020-09-26 05:25:49.363992,"N:Residential2, T:Medium",762b9ccf96f7974a1a5dd4f614541d28,27.6,
14773,27.6,2020-09-26 18:13:00,2020-09-26 18:33:52.536381,0 days 00:20:52.536381,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.3270371179538,5.299200000000001,0.07161081081081082,74.0,2020-09-26 18:33:52.536381,"N:Residential2, T:Medium",46e25c3697b311aad86f626cf7bf154f,27.6,
14774,27.58,2020-09-27 04:57:00,2020-09-27 05:17:39.054064,0 days 00:20:39.054064,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.13209665754465,5.29536,0.07155891891891891,74.0,2020-09-27 05:17:39.054064,"N:Residential2, T:Medium",92c3c451b6727b487da689373454671d,27.58,
14775,27.58,2020-09-27 18:30:00,2020-09-27 18:50:32.042782,0 days 00:20:32.042782,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,80.58811063019746,5.29536,0.07155891891891891,74.0,2020-09-27 18:50:32.042782,"N:Residential2, T:Medium",aec507049739e50a4434ea0b3b33a04c,27.58,
14776,25.555,2020-09-28 05:17:00,2020-09-28 05:36:13.017136,0 days 00:19:13.017136,Hyundai Kauai with 74 kWh battery,6c4e01ebd44049a9fcf47dfbae7bf20b,79.78892689660958,4.90656,0.06630486486486487,74.0,2020-09-28 05:36:13.017136,"N:Residential2, T:Medium",4fe3081fa108bebd6ac550ddeeacd956,25.555,
