,trip_length,trip_start_time,trip_end_time,trip_duration,ev,ev_id,trip_speed,trip_energy_consumption,trip_required_soc,ev_battery_size,trip_estimate_arrival,profile,trip_id,covered_distance
5955,17.26,2019-02-23 18:31:00,2019-02-23 18:48:05.876133,0 days 00:17:05.876133,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.56871585278876,2.7616000000000005,0.03933903133903134,70.2,2019-02-23 18:48:05.876133,"N:Residential2, T:Medium",b0e609051ea862a1f3890d95cefedc7d,17.26
5956,17.125,2019-02-24 04:57:00,2019-02-24 05:14:19.776348,0 days 00:17:19.776348,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.291596790166594,2.74,0.039031339031339034,70.2,2019-02-24 05:14:19.776348,"N:Residential2, T:Medium",964cfd83d656c0c1ebbb4d39061bd0e4,17.125
5957,17.125,2019-02-24 18:34:00,2019-02-24 18:51:05.393275,0 days 00:17:05.393275,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.123273162229,2.74,0.039031339031339034,70.2,2019-02-24 18:51:05.393275,"N:Residential2, T:Medium",b1f4efbb4956ad03b498f60907c80227,17.125
5958,17.655,2019-02-25 04:57:00,2019-02-25 05:14:52.929274,0 days 00:17:52.929274,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.23782821020994,2.8248,0.04023931623931624,70.2,2019-02-25 05:14:52.929274,"N:Residential2, T:Medium",31f8460a79a8c3ac64110bac0be192d7,17.655
5959,17.655,2019-02-25 18:32:00,2019-02-25 18:49:32.556053,0 days 00:17:32.556053,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.384432556998746,2.8248,0.04023931623931624,70.2,2019-02-25 18:49:32.556053,"N:Residential2, T:Medium",d5901a60155f6b7bb42409f33d870916,17.655
5960,17.07,2019-02-26 04:54:00,2019-02-26 05:11:03.966706,0 days 00:17:03.966706,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.01367003087665,2.7312000000000003,0.038905982905982905,70.2,2019-02-26 05:11:03.966706,"N:Residential2, T:Medium",0746a498a54c2c878d566e23d1c4e50f,17.07
5961,17.07,2019-02-26 18:25:00,2019-02-26 18:42:16.935756,0 days 00:17:16.935756,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.26307359909466,2.7312000000000003,0.038905982905982905,70.2,2019-02-26 18:42:16.935756,"N:Residential2, T:Medium",cf64e22e3003ea2c0ead42b8e0c8f78f,17.07
5962,16.02,2019-02-27 05:05:00,2019-02-27 05:21:17.456017,0 days 00:16:17.456017,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.002143338417206,2.5632,0.03651282051282052,70.2,2019-02-27 05:21:17.456017,"N:Residential2, T:Medium",d93e349f2caa576a887871834d0f901d,16.02
5963,16.02,2019-02-27 18:33:00,2019-02-27 18:48:59.793524,0 days 00:15:59.793524,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.08792368836946,2.5632,0.03651282051282052,70.2,2019-02-27 18:48:59.793524,"N:Residential2, T:Medium",b772b421b0f006d0913887e60b398305,16.02
5964,16.1,2019-02-28 05:01:00,2019-02-28 05:17:18.740882,0 days 00:16:18.740882,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.218942459939655,2.576,0.036695156695156696,70.2,2019-02-28 05:17:18.740882,"N:Residential2, T:Medium",eece98e2588b5722fea983261ef8071d,16.1
5965,16.1,2019-02-28 18:30:00,2019-02-28 18:46:09.679541,0 days 00:16:09.679541,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.7723243296838,2.576,0.036695156695156696,70.2,2019-02-28 18:46:09.679541,"N:Residential2, T:Medium",5627c86806fd0036c140ace1552d0486,16.1
5966,16.135,2019-03-01 05:04:00,2019-03-01 05:20:15.915544,0 days 00:16:15.915544,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.51949466810651,2.5816000000000003,0.03677492877492878,70.2,2019-03-01 05:20:15.915544,"N:Residential2, T:Medium",17e27f95e435f6def32c5bd6fa8cdc06,16.135
5967,16.135,2019-03-01 18:28:00,2019-03-01 18:43:59.901814,0 days 00:15:59.901814,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.51243901314114,2.5816000000000003,0.03677492877492878,70.2,2019-03-01 18:43:59.901814,"N:Residential2, T:Medium",66d93f58bf959824ca648fd8e17fbe41,16.135
5968,17.23,2019-03-02 05:00:00,2019-03-02 05:17:31.205295,0 days 00:17:31.205295,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.00655211428125,2.7568,0.03927065527065527,70.2,2019-03-02 05:17:31.205295,"N:Residential2, T:Medium",2f1c785f4bb3ca4c0444fe0472fe5c0b,17.23
5969,17.23,2019-03-02 18:24:00,2019-03-02 18:41:26.006695,0 days 00:17:26.006695,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.299811642028516,2.7568,0.03927065527065527,70.2,2019-03-02 18:41:26.006695,"N:Residential2, T:Medium",8a57792dad298c89ad56dcfb92d6959c,17.23
5970,17.405,2019-03-03 04:56:00,2019-03-03 05:13:36.823184,0 days 00:17:36.823184,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.28900970624326,2.7848,0.03966951566951567,70.2,2019-03-03 05:13:36.823184,"N:Residential2, T:Medium",4b0196fde475306849caebdf8da8a13d,17.405
5971,17.405,2019-03-03 18:29:00,2019-03-03 18:46:40.519282,0 days 00:17:40.519282,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.08237698414687,2.7848,0.03966951566951567,70.2,2019-03-03 18:46:40.519282,"N:Residential2, T:Medium",0fdda31a6fabb615ac620bcbfd630b12,17.405
5972,17.525,2019-03-04 05:02:00,2019-03-04 05:19:17.693532,0 days 00:17:17.693532,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.79829740211891,2.804,0.039943019943019936,70.2,2019-03-04 05:19:17.693532,"N:Residential2, T:Medium",e2b7137c64348d7afbda65de7973da31,17.525
5973,17.525,2019-03-04 18:24:00,2019-03-04 18:41:17.160601,0 days 00:17:17.160601,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.829537812689615,2.804,0.039943019943019936,70.2,2019-03-04 18:41:17.160601,"N:Residential2, T:Medium",1d044657d7bf4855289e7d9dbd20dff8,17.525
5974,16.32,2019-03-05 05:01:00,2019-03-05 05:17:23.544410,0 days 00:16:23.544410,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.73497427518715,2.6112,0.037196581196581195,70.2,2019-03-05 05:17:23.544410,"N:Residential2, T:Medium",de52bf3315cac98e9c3385a558799b4c,16.32
5975,16.32,2019-03-05 18:26:00,2019-03-05 18:42:32.394786,0 days 00:16:32.394786,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.20224574933606,2.6112,0.037196581196581195,70.2,2019-03-05 18:42:32.394786,"N:Residential2, T:Medium",e2ec59a5c8d30160e9cf79e97712e74a,16.32
5976,17.18,2019-03-06 04:58:00,2019-03-06 05:15:04.469803,0 days 00:17:04.469803,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.37073987421613,2.7488,0.039156695156695155,70.2,2019-03-06 05:15:04.469803,"N:Residential2, T:Medium",57ff27f8046c48ed30728cece2aecbcc,17.18
5977,17.18,2019-03-06 18:24:00,2019-03-06 18:41:03.282430,0 days 00:17:03.282430,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.440791479825464,2.7488,0.039156695156695155,70.2,2019-03-06 18:41:03.282430,"N:Residential2, T:Medium",125dc8c965863d4c26b0554e9892f91a,17.18
5978,16.535,2019-03-07 04:56:00,2019-03-07 05:12:40.836882,0 days 00:16:40.836882,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.47622542117803,2.6456,0.03768660968660968,70.2,2019-03-07 05:12:40.836882,"N:Residential2, T:Medium",07230606aad419655f69b4d3504f78a5,16.535
5979,16.535,2019-03-07 18:30:00,2019-03-07 18:46:38.590745,0 days 00:16:38.590745,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.61000570403185,2.6456,0.03768660968660968,70.2,2019-03-07 18:46:38.590745,"N:Residential2, T:Medium",0f059e5725b0aef9fc60918fa89de967,16.535
5980,16.24,2019-03-08 05:00:00,2019-03-08 05:16:29.908087,0 days 00:16:29.908087,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.06002869541249,2.5984,0.03701424501424501,70.2,2019-03-08 05:16:29.908087,"N:Residential2, T:Medium",1cc5b000357b4e36a1138fa73a48df59,16.24
5981,16.24,2019-03-08 18:34:00,2019-03-08 18:50:17.574330,0 days 00:16:17.574330,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.80517103601485,2.5984,0.03701424501424501,70.2,2019-03-08 18:50:17.574330,"N:Residential2, T:Medium",8406b2738d92232c4554bfa42ea26232,16.24
5982,16.375,2019-03-09 05:02:00,2019-03-09 05:18:16.377126,0 days 00:16:16.377126,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.37626080826861,2.62,0.037321937321937323,70.2,2019-03-09 05:18:16.377126,"N:Residential2, T:Medium",6962e260ae4cc25ef073eca38d0f4159,16.375
5983,16.375,2019-03-09 18:33:00,2019-03-09 18:49:33.225063,0 days 00:16:33.225063,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.352106781226496,2.62,0.037321937321937323,70.2,2019-03-09 18:49:33.225063,"N:Residential2, T:Medium",da4a6f1f984eb8390354267e301a67b6,16.375
5984,17.065,2019-03-10 04:58:00,2019-03-10 05:14:49.541527,0 days 00:16:49.541527,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.853365982484384,2.7304000000000004,0.0388945868945869,70.2,2019-03-10 05:14:49.541527,"N:Residential2, T:Medium",e0be37f8f58414aa866dd3d3a6b118e9,17.065
5985,17.065,2019-03-10 18:28:00,2019-03-10 18:45:06.566321,0 days 00:17:06.566321,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.84416080423368,2.7304000000000004,0.0388945868945869,70.2,2019-03-10 18:45:06.566321,"N:Residential2, T:Medium",8359d2989f45d3496623dfac180d68c8,17.065
5986,16.93,2019-03-11 04:54:00,2019-03-11 05:11:07.740208,0 days 00:17:07.740208,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.30292453538561,2.7088,0.038586894586894585,70.2,2019-03-11 05:11:07.740208,"N:Residential2, T:Medium",b83344588350ae3809191dfe96de9f27,16.93
5987,16.93,2019-03-11 18:32:00,2019-03-11 18:49:06.141354,0 days 00:17:06.141354,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.39532577527763,2.7088,0.038586894586894585,70.2,2019-03-11 18:49:06.141354,"N:Residential2, T:Medium",de8670c7248b7c45bded7a4e113b9680,16.93
5988,17.195,2019-03-12 05:04:00,2019-03-12 05:21:28.657887,0 days 00:17:28.657887,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.029737673146144,2.7512000000000003,0.039190883190883194,70.2,2019-03-12 05:21:28.657887,"N:Residential2, T:Medium",b088b4463c0f536c190f8793c9352642,17.195
5989,17.195,2019-03-12 18:34:00,2019-03-12 18:51:15.484757,0 days 00:17:15.484757,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.780696536974006,2.7512000000000003,0.039190883190883194,70.2,2019-03-12 18:51:15.484757,"N:Residential2, T:Medium",3ebf9d5aa493aa75d5beb1bc0ecb1deb,17.195
5990,16.895,2019-03-13 04:55:00,2019-03-13 05:12:00.195666,0 days 00:17:00.195666,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.61797530206047,2.7032,0.0385071225071225,70.2,2019-03-13 05:12:00.195666,"N:Residential2, T:Medium",6502f778fd857ee026f7b6db2a02bb3b,16.895
5991,16.895,2019-03-13 18:32:00,2019-03-13 18:48:46.062880,0 days 00:16:46.062880,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.455465785129746,2.7032,0.0385071225071225,70.2,2019-03-13 18:48:46.062880,"N:Residential2, T:Medium",a1a408a9dd185eba5d27d5ded1d1ba76,16.895
5992,17.305,2019-03-14 04:57:00,2019-03-14 05:14:08.041771,0 days 00:17:08.041771,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.5987050003433,2.7688,0.039441595441595444,70.2,2019-03-14 05:14:08.041771,"N:Residential2, T:Medium",1f834c4be0ca251085825ae92f4acb21,17.305
5993,17.305,2019-03-14 18:30:00,2019-03-14 18:47:32.213905,0 days 00:17:32.213905,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.20659258467782,2.7688,0.039441595441595444,70.2,2019-03-14 18:47:32.213905,"N:Residential2, T:Medium",0d53b1517abf4f43e9f266f3d59f3614,17.305
5994,17.085,2019-03-15 05:01:00,2019-03-15 05:17:54.406670,0 days 00:16:54.406670,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.63248776713303,2.7336,0.03894017094017094,70.2,2019-03-15 05:17:54.406670,"N:Residential2, T:Medium",1529dd2c9810697848bd3e2ec2eef3f3,17.085
5995,17.085,2019-03-15 18:33:00,2019-03-15 18:49:52.110086,0 days 00:16:52.110086,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.77006925832869,2.7336,0.03894017094017094,70.2,2019-03-15 18:49:52.110086,"N:Residential2, T:Medium",5f02f41116c032576859c8e6e39d094f,17.085
5996,16.98,2019-03-16 04:55:00,2019-03-16 05:11:44.423289,0 days 00:16:44.423289,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.85880393459009,2.7168,0.0387008547008547,70.2,2019-03-16 05:11:44.423289,"N:Residential2, T:Medium",b2f3d41b92f54974c8124e7359e049f6,16.98
5997,16.98,2019-03-16 18:29:00,2019-03-16 18:46:03.738014,0 days 00:17:03.738014,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.71058922653035,2.7168,0.0387008547008547,70.2,2019-03-16 18:46:03.738014,"N:Residential2, T:Medium",935b172eb26e72a2d8ea5fbd6024ca61,16.98
5998,17.58,2019-03-17 05:05:00,2019-03-17 05:22:18.267540,0 days 00:17:18.267540,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.955387294631606,2.8127999999999997,0.040068376068376065,70.2,2019-03-17 05:22:18.267540,"N:Residential2, T:Medium",3abc3271933be4a525d53bc8d060b1ed,17.58
5999,17.58,2019-03-17 18:28:00,2019-03-17 18:45:47.359575,0 days 00:17:47.359575,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.29398251055905,2.8127999999999997,0.040068376068376065,70.2,2019-03-17 18:45:47.359575,"N:Residential2, T:Medium",2ed4f176bcfe859e7ccedb11f6047cde,17.58
6000,17.14,2019-03-18 04:58:00,2019-03-18 05:15:01.048313,0 days 00:17:01.048313,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.432008190895964,2.7424,0.039065527065527066,70.2,2019-03-18 05:15:01.048313,"N:Residential2, T:Medium",46160716d4a76f1dbcedd3468ed78410,17.14
6001,17.14,2019-03-18 18:28:00,2019-03-18 18:45:25.092830,0 days 00:17:25.092830,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.04164515641553,2.7424,0.039065527065527066,70.2,2019-03-18 18:45:25.092830,"N:Residential2, T:Medium",407f56484ec62110769d7052db80aa7e,17.14
6002,17.16,2019-03-19 04:57:00,2019-03-19 05:14:09.814306,0 days 00:17:09.814306,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.98751388957071,2.7456,0.03911111111111111,70.2,2019-03-19 05:14:09.814306,"N:Residential2, T:Medium",de2afb7adf6364006e30ada5978e9ef9,17.16
6003,17.16,2019-03-19 18:33:00,2019-03-19 18:50:20.372351,0 days 00:17:20.372351,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.37874064765635,2.7456,0.03911111111111111,70.2,2019-03-19 18:50:20.372351,"N:Residential2, T:Medium",54b7e95275e30048f194ea8dad2ecd14,17.16
6004,17.22,2019-03-20 04:58:00,2019-03-20 05:15:10.709291,0 days 00:17:10.709291,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.144990026336686,2.7552,0.039247863247863245,70.2,2019-03-20 05:15:10.709291,"N:Residential2, T:Medium",e9ee427c61472bc6c8fc743dff9d2e41,17.22
6005,17.22,2019-03-20 18:25:00,2019-03-20 18:42:24.575371,0 days 00:17:24.575371,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.34660315442128,2.7552,0.039247863247863245,70.2,2019-03-20 18:42:24.575371,"N:Residential2, T:Medium",036a4b05df04db4386734be35217d43b,17.22
6006,17.55,2019-03-21 05:02:00,2019-03-21 05:19:42.290743,0 days 00:17:42.290743,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.475242944519046,2.8080000000000003,0.04,70.2,2019-03-21 05:19:42.290743,"N:Residential2, T:Medium",713a2b6d2a085c83c065d7f0203e0180,17.55
6007,17.55,2019-03-21 18:30:00,2019-03-21 18:47:46.253735,0 days 00:17:46.253735,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.25418870010915,2.8080000000000003,0.04,70.2,2019-03-21 18:47:46.253735,"N:Residential2, T:Medium",b8b1c5bd35eef17c71fe8224aeaaec5a,17.55
6008,16.975,2019-03-22 04:59:00,2019-03-22 05:16:04.785674,0 days 00:17:04.785674,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.63198115581453,2.716,0.03868945868945869,70.2,2019-03-22 05:16:04.785674,"N:Residential2, T:Medium",2b05e644f00a3dc4726373e91e3422d3,16.975
6009,16.975,2019-03-22 18:25:00,2019-03-22 18:41:46.443858,0 days 00:16:46.443858,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.718737096927505,2.716,0.03868945868945869,70.2,2019-03-22 18:41:46.443858,"N:Residential2, T:Medium",88cd1cb4ceab4c593e944f3a04fc8095,16.975
6010,16.07,2019-03-23 05:00:00,2019-03-23 05:16:12.377365,0 days 00:16:12.377365,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.49542025417533,2.5712,0.036626780626780625,70.2,2019-03-23 05:16:12.377365,"N:Residential2, T:Medium",4e77129c7bc48515620f9b1b53ddddbf,16.07
6011,16.07,2019-03-23 18:24:00,2019-03-23 18:39:51.803752,0 days 00:15:51.803752,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.78143724620758,2.5712,0.036626780626780625,70.2,2019-03-23 18:39:51.803752,"N:Residential2, T:Medium",871e628bb7fba456ccf503f3a51b9472,16.07
6012,17.205,2019-03-24 04:54:00,2019-03-24 05:11:28.115777,0 days 00:17:28.115777,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.094616601277316,2.7527999999999997,0.039213675213675206,70.2,2019-03-24 05:11:28.115777,"N:Residential2, T:Medium",135c51b6ee712b04de952bd5f39bcd18,17.205
6013,17.205,2019-03-24 18:28:00,2019-03-24 18:45:21.717691,0 days 00:17:21.717691,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.457567571043825,2.7527999999999997,0.039213675213675206,70.2,2019-03-24 18:45:21.717691,"N:Residential2, T:Medium",da0721b527c5112f85536e7218b958ea,17.205
6014,16.64,2019-03-25 05:05:00,2019-03-25 05:21:55.102435,0 days 00:16:55.102435,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.01276358731309,2.6624000000000003,0.03792592592592593,70.2,2019-03-25 05:21:55.102435,"N:Residential2, T:Medium",a44b1ce9c205aabc1e48a7b440df6913,16.64
6015,16.64,2019-03-25 18:28:00,2019-03-25 18:44:30.885669,0 days 00:16:30.885669,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.45500692798103,2.6624000000000003,0.03792592592592593,70.2,2019-03-25 18:44:30.885669,"N:Residential2, T:Medium",1da1a98e85f1f28798986e3b8dca5ee1,16.64
6016,16.075,2019-03-26 04:54:00,2019-03-26 05:10:07.051494,0 days 00:16:07.051494,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.84169444115243,2.572,0.03663817663817664,70.2,2019-03-26 05:10:07.051494,"N:Residential2, T:Medium",22e28b1d1226a66c61bddf344a42fa49,16.075
6017,16.075,2019-03-26 18:29:00,2019-03-26 18:45:20.840736,0 days 00:16:20.840736,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.000404335488184,2.572,0.03663817663817664,70.2,2019-03-26 18:45:20.840736,"N:Residential2, T:Medium",64bb80175a06f204872224ba0bb02239,16.075
6018,17.355,2019-03-27 04:56:00,2019-03-27 05:13:33.605141,0 days 00:17:33.605141,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.299255082143844,2.7768,0.03955555555555556,70.2,2019-03-27 05:13:33.605141,"N:Residential2, T:Medium",93bee3ce2475d5c447dfb30437399f6b,17.355
6019,17.355,2019-03-27 18:25:00,2019-03-27 18:42:28.234986,0 days 00:17:28.234986,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.60304779740639,2.7768,0.03955555555555556,70.2,2019-03-27 18:42:28.234986,"N:Residential2, T:Medium",bee5ca989631b5178b193fb8375849d8,17.355
6020,16.61,2019-03-28 05:01:00,2019-03-28 05:17:52.489046,0 days 00:16:52.489046,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.058416731241934,2.6576,0.037857549857549855,70.2,2019-03-28 05:17:52.489046,"N:Residential2, T:Medium",6fa25253d4d4a1f8094ec4ca4d7b3a98,16.61
6021,16.61,2019-03-28 18:32:00,2019-03-28 18:48:41.980873,0 days 00:16:41.980873,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.67778587129145,2.6576,0.037857549857549855,70.2,2019-03-28 18:48:41.980873,"N:Residential2, T:Medium",415c447fe58315a64c29d9b1853993d9,16.61
6022,17.095,2019-03-29 04:58:00,2019-03-29 05:15:13.088671,0 days 00:17:13.088671,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.57087878643466,2.7352,0.038962962962962956,70.2,2019-03-29 05:15:13.088671,"N:Residential2, T:Medium",450c21d2b3a35c5b7e157483dcde8f53,17.095
6023,17.095,2019-03-29 18:33:00,2019-03-29 18:50:04.392023,0 days 00:17:04.392023,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.07660994710092,2.7352,0.038962962962962956,70.2,2019-03-29 18:50:04.392023,"N:Residential2, T:Medium",e0b0d5860a8672bf625692b97bfc4bae,17.095
6024,16.545,2019-03-30 05:05:00,2019-03-30 05:21:19.559116,0 days 00:16:19.559116,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.8049060171073,2.6472,0.03770940170940171,70.2,2019-03-30 05:21:19.559116,"N:Residential2, T:Medium",2bbe2f4ba08d5e5862b542612d8bccff,16.545
6025,16.545,2019-03-30 18:35:00,2019-03-30 18:51:37.749063,0 days 00:16:37.749063,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.696372752132916,2.6472,0.03770940170940171,70.2,2019-03-30 18:51:37.749063,"N:Residential2, T:Medium",d60bcd3de3447c2b6d39f1e532278f57,16.545
6026,16.74,2019-03-31 05:05:00,2019-03-31 05:21:36.784263,0 days 00:16:36.784263,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.45841838079259,2.6784,0.03815384615384615,70.2,2019-03-31 05:21:36.784263,"N:Residential2, T:Medium",e833682c4566e46a072cafffac16f1a4,16.74
6027,16.74,2019-03-31 18:30:00,2019-03-31 18:46:40.776118,0 days 00:16:40.776118,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,60.217264321414035,2.6784,0.03815384615384615,70.2,2019-03-31 18:46:40.776118,"N:Residential2, T:Medium",2e55bf5647b35a0d94cc004915938b1b,16.74
6028,17.395,2019-04-01 05:00:00,2019-04-01 05:17:27.548932,0 days 00:17:27.548932,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.77954642430166,2.7832,0.03964672364672364,70.2,2019-04-01 05:17:27.548932,"N:Residential2, T:Medium",ea68894cfc3bb99306e8113e6db2cd66,17.395
6029,17.395,2019-04-01 18:35:00,2019-04-01 18:52:28.051269,0 days 00:17:28.051269,BMW 530e with 70.2 kWh battery,c712e25cc222cdcb08bc8d575c662ac3,59.750893715247834,2.7832,0.03964672364672364,70.2,2019-04-01 18:52:28.051269,"N:Residential2, T:Medium",bc42a71ffdf8e8e9e984e431a36a3ac2,17.395
